Time Interval,Volume Ξ,Floor Price Ξ
2021-08-03T00:00:00+00:00,2369.54298023527,8.55
2021-08-04T00:00:00+00:00,6976.603869913228,11.893
2021-08-05T00:00:00+00:00,3047.926684354709,14
2021-08-06T00:00:00+00:00,2378.6099120120084,14.775
2021-08-07T00:00:00+00:00,1842.0374650470078,15.1
2021-08-08T00:00:00+00:00,1938.024,13.894
2021-08-09T00:00:00+00:00,1216.6846,13.816
2021-08-10T00:00:00+00:00,1255.0752371715184,13.42
2021-08-11T00:00:00+00:00,1515.0133821882412,12.996
2021-08-12T00:00:00+00:00,690.2227,12.66
2021-08-13T00:00:00+00:00,734.0303,13.266
2021-08-14T00:00:00+00:00,1122.8830302884473,12.098
2021-08-15T00:00:00+00:00,1036.338831324985,13
2021-08-16T00:00:00+00:00,621.9258,12.799
2021-08-17T00:00:00+00:00,567.5476612918777,14.245000000000001
2021-08-18T00:00:00+00:00,536.697,14.515
2021-08-19T00:00:00+00:00,593.9431,13.28
2021-08-20T00:00:00+00:00,3223.888162946088,16.494
2021-08-21T00:00:00+00:00,6553.379441139556,20
2021-08-22T00:00:00+00:00,1749.5676592194184,22.4
2021-08-23T00:00:00+00:00,5801.791636840383,24.5
2021-08-24T00:00:00+00:00,4775.3427,31
2021-08-25T00:00:00+00:00,3849.911,34.394000000000005
2021-08-26T00:00:00+00:00,4058.3153174091476,35.41
2021-08-27T00:00:00+00:00,2848.8625282898724,38.9612
2021-08-28T00:00:00+00:00,16838.24693338425,42.0276
2021-08-29T00:00:00+00:00,6446.194256374287,38.8103
2021-08-30T00:00:00+00:00,4767.3743719711,43.6
2021-08-31T00:00:00+00:00,2690.0258,44.051
2021-09-01T00:00:00+00:00,3125.98,38
2021-09-02T00:00:00+00:00,2823.249,35.160000000000004
2021-09-03T00:00:00+00:00,2038.9935,40
2021-09-04T00:00:00+00:00,851.8769,35.925
2021-09-05T00:00:00+00:00,3449.757518935535,29.2
2021-09-06T00:00:00+00:00,2789.5934,39.143
2021-09-07T00:00:00+00:00,859.81596,38.106
2021-09-08T00:00:00+00:00,745.7659,39.464760000000005
2021-09-09T00:00:00+00:00,1223.347,37.433
2021-09-10T00:00:00+00:00,1909.2406765976352,32.9
