time,vol_eth,vol_usd
2019-12-10 00:00:00.000 UTC,235.71830687607263,35593.987047144336
2019-04-02 00:00:00.000 UTC,226.94843216358916,34341.47635143804
2023-01-14 00:00:00.000 UTC,7241.773633256919,1.1117628846444769e+07
2022-05-09 00:00:00.000 UTC,35072.10384606561,8.336333033391272e+07
2022-02-13 00:00:00.000 UTC,70940.09805831341,2.0720682063742572e+08
2019-10-25 00:00:00.000 UTC,465.61868587440017,78694.38166364978
2019-06-16 00:00:00.000 UTC,42.14543432950946,11282.5517109007
2021-07-03 00:00:00.000 UTC,1435.1709063035225,3.148444485290477e+06
2019-05-20 00:00:00.000 UTC,52.37411853118142,12801.671453602465
2021-10-31 00:00:00.000 UTC,10749.135858984519,4.590663075095872e+07
2019-04-04 00:00:00.000 UTC,169.04988981850323,27617.77635136145
2023-03-09 00:00:00.000 UTC,8609.966837451942,1.3088312343778737e+07
2020-01-11 00:00:00.000 UTC,177.25500544795904,25524.102471470556
2018-11-16 00:00:00.000 UTC,44.844849579134376,7934.320830860402
2020-08-29 00:00:00.000 UTC,32.24702329570962,12854.889537000001
2022-05-23 00:00:00.000 UTC,14315.093033167946,2.9162976832639188e+07
2019-09-15 00:00:00.000 UTC,52.219363541643546,9835.617822974787
2018-10-23 00:00:00.000 UTC,0.8306367692096879,176.92815553455313
2020-02-02 00:00:00.000 UTC,115.53551746176524,20729.968814320662
2021-06-09 00:00:00.000 UTC,1380.7073421882353,3.472370250678558e+06
2019-11-26 00:00:00.000 UTC,98.35722062215751,14458.8290103484
2021-07-06 00:00:00.000 UTC,2271.798012459866,5.209497763841962e+06
2020-04-09 00:00:00.000 UTC,126.2435665360217,20560.667176232037
2022-09-21 00:00:00.000 UTC,8860.565778236753,1.1768789472508514e+07
2021-11-14 00:00:00.000 UTC,22362.23479304462,1.0287374096119983e+08
2021-04-19 00:00:00.000 UTC,448.7313347188188,1.0088192846886955e+06
2023-04-07 00:00:00.000 UTC,6143.139829949478,1.1450020434652701e+07
2020-06-12 00:00:00.000 UTC,60.796365741610515,13951.969776012382
2019-08-28 00:00:00.000 UTC,38.322531720421914,6842.18776070197
2022-09-15 00:00:00.000 UTC,6362.229014464319,9.88579278405741e+06
2020-08-24 00:00:00.000 UTC,132.02088515401678,52824.07672351699
2020-06-26 00:00:00.000 UTC,49.12970505009772,11111.56344689989
2019-02-05 00:00:00.000 UTC,157.69357974266754,16485.27813490693
2020-12-01 00:00:00.000 UTC,157.85023864702328,95084.14207532769
2022-11-15 00:00:00.000 UTC,6392.39522466962,8.04726799558712e+06
2021-08-07 00:00:00.000 UTC,19566.25831869721,5.932882463450689e+07
2021-10-17 00:00:00.000 UTC,18246.388602143023,6.991712652648222e+07
2019-03-07 00:00:00.000 UTC,75.84952663397286,10569.986285609937
2018-09-08 00:00:00.000 UTC,5.2560790334267775,1167.8694457016738
2020-12-17 00:00:00.000 UTC,137.78408987129308,89396.52214265963
2021-01-01 00:00:00.000 UTC,233.30255857894068,171180.8371425739
2019-08-16 00:00:00.000 UTC,116.1378160159028,21327.621959242326
2022-04-21 00:00:00.000 UTC,44348.26028651421,1.3676338279814443e+08
2019-02-11 00:00:00.000 UTC,58.39834929648727,7088.641582081205
2020-02-21 00:00:00.000 UTC,93.95567554628244,23292.812335773575
2022-09-12 00:00:00.000 UTC,6753.585114369346,1.168953682097204e+07
2019-03-27 00:00:00.000 UTC,112.22802821000266,15267.426367543832
2020-06-02 00:00:00.000 UTC,41.3560744570124,9804.611855789171
2019-09-12 00:00:00.000 UTC,109.21427937041204,19863.487697624583
2022-02-03 00:00:00.000 UTC,55856.96769960158,1.4804453510490963e+08
2023-02-08 00:00:00.000 UTC,11589.427843059531,1.9280866508727215e+07
2018-10-09 00:00:00.000 UTC,4.836364306846503,1116.3044327311893
2019-11-03 00:00:00.000 UTC,302.15247827941425,54686.55677128199
2023-02-25 00:00:00.000 UTC,10247.072942457964,1.638968554152805e+07
2019-06-25 00:00:00.000 UTC,28.100007284398636,8306.455524083582
2019-04-08 00:00:00.000 UTC,126.63975631635589,22608.35490837373
2019-08-04 00:00:00.000 UTC,86.81208277790697,19183.260997310463
2021-08-01 00:00:00.000 UTC,19925.408383732083,5.17181456782062e+07
2021-12-22 00:00:00.000 UTC,15807.97093236022,6.351775219996288e+07
2019-04-22 00:00:00.000 UTC,73.8452085768525,12406.644021780416
2018-12-21 00:00:00.000 UTC,34.50617060725075,3876.4097572478804
2021-04-28 00:00:00.000 UTC,330.33264729589297,888741.0984781574
2020-03-11 00:00:00.000 UTC,116.82921923301993,22079.24437784675
2019-01-23 00:00:00.000 UTC,71.00993723625783,8423.559867044953
2022-10-03 00:00:00.000 UTC,10004.098710845843,1.3078538035176277e+07
2019-02-25 00:00:00.000 UTC,54.87080731321486,7616.656269945312
2019-03-16 00:00:00.000 UTC,182.6473610595367,24802.94023515507
2021-05-09 00:00:00.000 UTC,1501.9910795544126,5.860276570354637e+06
2020-07-10 00:00:00.000 UTC,147.14404556059444,33981.93744563805
2021-06-13 00:00:00.000 UTC,1069.2789520392437,2.5876360601087995e+06
2019-09-24 00:00:00.000 UTC,81.35601697840926,15587.570005307965
2019-08-13 00:00:00.000 UTC,91.96658156965854,19616.616760119567
2019-01-27 00:00:00.000 UTC,131.28900774207725,15147.086402219456
2021-01-06 00:00:00.000 UTC,111.38566475685177,128127.91358406369
2018-09-22 00:00:00.000 UTC,0.48642029579027246,115.13450252634517
2023-03-15 00:00:00.000 UTC,8224.813704632848,1.3756491593102427e+07
2019-02-19 00:00:00.000 UTC,114.59331518999818,16763.10577020399
2021-10-14 00:00:00.000 UTC,20668.93976957248,7.640670872565496e+07
2021-05-12 00:00:00.000 UTC,358.017772254087,1.5147345005346413e+06
2021-03-03 00:00:00.000 UTC,2220.847650850221,3.5101252091642674e+06
2018-12-12 00:00:00.000 UTC,27.975849801927072,2468.8859270502285
2020-06-11 00:00:00.000 UTC,67.85665635669733,15958.480072856231
2021-10-08 00:00:00.000 UTC,30392.595742073372,1.0945920904518192e+08
2018-12-09 00:00:00.000 UTC,11.507922308788238,1062.5465522672127
2021-08-21 00:00:00.000 UTC,34366.22761478321,1.1210825891824242e+08
2021-09-17 00:00:00.000 UTC,21371.63404159714,7.406096543987949e+07
2022-10-27 00:00:00.000 UTC,6683.682011233132,1.035454880565193e+07
2021-08-24 00:00:00.000 UTC,58418.68767356593,1.9173858784134504e+08
2018-10-24 00:00:00.000 UTC,2.1565895317196833,450.0791081785102
2019-04-27 00:00:00.000 UTC,77.48513105593642,12221.3261493742
2022-05-11 00:00:00.000 UTC,32819.57775799619,7.506148404173474e+07
2022-02-22 00:00:00.000 UTC,39932.41274658212,1.0328806805411091e+08
2022-03-13 00:00:00.000 UTC,26579.634633227757,6.854700645401329e+07
2019-07-12 00:00:00.000 UTC,32.36974682508796,8769.159682783978
2021-06-10 00:00:00.000 UTC,1066.7219589070833,2.681207236625193e+06
2020-03-25 00:00:00.000 UTC,65.29852967875081,8842.945128497915
2023-03-26 00:00:00.000 UTC,4677.366461270765,8.2469851735937465e+06
2021-07-12 00:00:00.000 UTC,3292.819552983121,6.8890973091174485e+06
2020-01-20 00:00:00.000 UTC,157.53516489364216,25565.962406391598
2020-03-06 00:00:00.000 UTC,129.97661681777333,29484.779681880616
2021-02-07 00:00:00.000 UTC,1077.2863393243158,1.7370573518190773e+06
2018-11-07 00:00:00.000 UTC,5.321760859924749,1164.97357195559
2019-04-14 00:00:00.000 UTC,70.48359524501487,11585.376153851159
2019-01-10 00:00:00.000 UTC,36.47208740713511,5493.271538184605
2019-07-01 00:00:00.000 UTC,33.93911675162131,9889.625371122462
2022-02-12 00:00:00.000 UTC,73463.79463766728,2.151205514689318e+08
2020-11-16 00:00:00.000 UTC,184.19020894619487,84195.46951107039
2019-10-05 00:00:00.000 UTC,55.35340965128464,9661.724007275088
2022-04-06 00:00:00.000 UTC,30543.667800425705,1.0059635482071315e+08
2020-09-02 00:00:00.000 UTC,20.644754368756946,9567.583568
2021-06-21 00:00:00.000 UTC,4787.391567545463,9.8083909399213e+06
2019-03-18 00:00:00.000 UTC,95.14113533572574,12817.894865623635
2020-01-26 00:00:00.000 UTC,72.854464376714,11150.772576643674
2021-08-27 00:00:00.000 UTC,50666.05195823507,1.60492607923151e+08
2019-10-08 00:00:00.000 UTC,115.25336868191032,20901.229700318523
2020-11-21 00:00:00.000 UTC,244.24196459285332,127433.49736742057
2019-12-14 00:00:00.000 UTC,159.4319931161115,23057.37752614107
2020-08-14 00:00:00.000 UTC,61.633242667283234,26328.267624312568
2022-11-25 00:00:00.000 UTC,4531.780870097348,5.397655295324827e+06
2022-06-20 00:00:00.000 UTC,15676.91604996152,1.735125721982904e+07
2022-06-23 00:00:00.000 UTC,12993.294236900743,1.4342888300923996e+07
2019-04-19 00:00:00.000 UTC,97.13354766592279,16675.079786732877
2021-12-28 00:00:00.000 UTC,23832.73735964761,9.233637478775182e+07
2019-11-20 00:00:00.000 UTC,116.94662867064433,20611.22915511941
2021-10-25 00:00:00.000 UTC,14366.381825754112,5.939740335761899e+07
2023-03-29 00:00:00.000 UTC,7377.281424280931,1.3276663800179256e+07
2019-12-11 00:00:00.000 UTC,170.6102648803529,25566.78451841632
2020-08-11 00:00:00.000 UTC,39.86231682297836,14889.679635356915
2019-12-22 00:00:00.000 UTC,96.45787766825005,12923.777180414027
2021-03-27 00:00:00.000 UTC,1217.3817752976433,2.0707320408821816e+06
2022-11-28 00:00:00.000 UTC,5514.762355706562,6.470941732403583e+06
2022-09-06 00:00:00.000 UTC,7421.773683397559,1.2097953780604739e+07
2023-02-22 00:00:00.000 UTC,10704.537364824924,1.749931756252542e+07
2020-12-26 00:00:00.000 UTC,154.62716475571182,97825.31632932645
2021-04-25 00:00:00.000 UTC,309.34260831250435,704566.5767933952
2019-07-06 00:00:00.000 UTC,36.8226436722466,10364.152312422104
2018-10-19 00:00:00.000 UTC,12.385351346731742,2532.124233506373
2023-01-10 00:00:00.000 UTC,10239.987459439155,1.362438635072585e+07
2023-01-13 00:00:00.000 UTC,8690.317298034386,1.2311513646038389e+07
2020-05-28 00:00:00.000 UTC,63.9840196688978,12956.876866434515
2018-09-25 00:00:00.000 UTC,6.201454194512527,1336.445686045282
2022-10-24 00:00:00.000 UTC,5785.065512528898,7.779190475405867e+06
2022-06-18 00:00:00.000 UTC,16407.351115095884,1.6458411959279425e+07
2022-02-09 00:00:00.000 UTC,35358.45402200698,1.120167786164361e+08
2019-09-03 00:00:00.000 UTC,80.30011659017266,13964.00789854166
2021-05-06 00:00:00.000 UTC,1833.5054169719751,6.435133002485443e+06
2020-03-14 00:00:00.000 UTC,114.47521234202863,14674.466387689063
2021-10-11 00:00:00.000 UTC,19087.465854201924,6.748851573582286e+07
2021-03-14 00:00:00.000 UTC,3887.7179424023116,7.323097932497368e+06
2021-02-04 00:00:00.000 UTC,1621.1701410991109,2.6623240775479143e+06
2022-10-08 00:00:00.000 UTC,8002.31124015342,1.0624254425476296e+07
2021-03-24 00:00:00.000 UTC,1833.7806782220812,3.0793636707784696e+06
2023-01-04 00:00:00.000 UTC,9571.115838000154,1.19551837663931e+07
2020-05-25 00:00:00.000 UTC,57.54362451357787,11452.285501673223
2019-08-10 00:00:00.000 UTC,35.49648907550749,7498.373855475534
2020-04-26 00:00:00.000 UTC,182.23711054368957,34286.97968407136
2019-05-27 00:00:00.000 UTC,458.08279650334936,120808.13798606138
2019-11-09 00:00:00.000 UTC,71.53754912194033,13140.871076164936
2023-01-18 00:00:00.000 UTC,12664.07946960074,1.967402013690619e+07
2020-11-13 00:00:00.000 UTC,438.57799006222245,205603.16154381796
2021-11-23 00:00:00.000 UTC,18066.94864151063,7.596439644136679e+07
2020-04-18 00:00:00.000 UTC,244.66936960188625,42242.95216380931
2021-12-25 00:00:00.000 UTC,13957.127718272537,5.689853596603516e+07
2019-01-13 00:00:00.000 UTC,65.00211631768926,9055.261854275182
2020-07-13 00:00:00.000 UTC,219.14803045507958,52043.31709215913
2021-02-02 00:00:00.000 UTC,3537.076316631899,5.077907464518323e+06
2019-08-07 00:00:00.000 UTC,40.93637883602158,9231.024646291751
2022-07-28 00:00:00.000 UTC,10031.023887100793,1.6815320906547207e+07
2021-11-26 00:00:00.000 UTC,14186.288696161475,5.9747654664762974e+07
2022-12-12 00:00:00.000 UTC,6886.426169570248,8.636729825542577e+06
2020-04-23 00:00:00.000 UTC,337.4519985109582,61476.106227219054
2020-10-17 00:00:00.000 UTC,302.10445637730834,111017.92047349772
2021-07-23 00:00:00.000 UTC,4084.840729315524,8.390921020959834e+06
2020-09-12 00:00:00.000 UTC,40.18050000000001,15030.802658
2020-03-09 00:00:00.000 UTC,104.86504379936171,21020.33265614483
2019-04-17 00:00:00.000 UTC,92.29076242134258,14983.526074679994
2019-03-26 00:00:00.000 UTC,232.28355607235642,30638.23296723788
2022-03-16 00:00:00.000 UTC,29222.892624552343,7.925116324547331e+07
2022-12-06 00:00:00.000 UTC,8130.739409099885,1.0230486889595607e+07
2019-10-11 00:00:00.000 UTC,61.26928962710487,11469.776853279578
2019-04-25 00:00:00.000 UTC,42.43687109228247,6948.681359828047
2018-11-10 00:00:00.000 UTC,2.673050334185286,563.198461830779
2021-03-08 00:00:00.000 UTC,1926.9658929509092,3.3343293403617693e+06
2023-02-11 00:00:00.000 UTC,7502.135075594218,1.1413927517090354e+07
2019-12-16 00:00:00.000 UTC,202.1261512106585,28617.83857835381
2022-12-19 00:00:00.000 UTC,6174.910153767785,7.289920200529858e+06
2020-12-20 00:00:00.000 UTC,295.9018395847044,190218.20380900326
2021-11-12 00:00:00.000 UTC,9372.428712777824,4.381320851831247e+07
2022-05-31 00:00:00.000 UTC,21199.98780074892,4.168743994412111e+07
2021-08-09 00:00:00.000 UTC,22628.799609929203,6.936043520719312e+07
2022-08-11 00:00:00.000 UTC,10794.36544010415,2.0425723724903204e+07
2023-04-12 00:00:00.000 UTC,5540.225465067986,1.0480255044629745e+07
2022-10-26 00:00:00.000 UTC,6396.701422449964,9.784602163506128e+06
2022-02-11 00:00:00.000 UTC,42167.97755339952,1.2901613556172138e+08
2019-07-30 00:00:00.000 UTC,64.70091718713442,13497.932463490257
2021-05-23 00:00:00.000 UTC,401.2971868947447,830878.9984031655
2021-09-02 00:00:00.000 UTC,49385.11268279191,1.8669225113101763e+08
2023-04-25 00:00:00.000 UTC,3586.97325659497,6.58556582892379e+06
2020-07-24 00:00:00.000 UTC,68.34423958699983,17973.271463020912
2020-01-17 00:00:00.000 UTC,118.92183021032706,19721.678764227097
2022-04-15 00:00:00.000 UTC,21919.76788321259,6.650627680423774e+07
2022-01-10 00:00:00.000 UTC,38309.00620792594,1.1881478208984306e+08
2020-08-25 00:00:00.000 UTC,46.52320273542922,18243.22555365249
2019-03-15 00:00:00.000 UTC,97.58958871867152,12905.11692309313
2019-07-16 00:00:00.000 UTC,24.73631729643044,5927.698539817269
2020-05-14 00:00:00.000 UTC,90.09190081796345,17884.893681580532
2022-05-06 00:00:00.000 UTC,43047.586015668334,1.1685482209139633e+08
2022-12-23 00:00:00.000 UTC,9073.68772223355,1.1072739615043975e+07
2020-11-15 00:00:00.000 UTC,222.56249422337902,100586.03976841089
2020-10-15 00:00:00.000 UTC,683.9113881279417,257304.66221292922
2022-12-24 00:00:00.000 UTC,6064.88784984728,7.400848107949957e+06
2020-01-27 00:00:00.000 UTC,92.88536782627352,15226.252478953847
2018-09-28 00:00:00.000 UTC,5.087789624288438,1141.0446456964096
2018-12-10 00:00:00.000 UTC,17.49628098554673,1611.6347891263235
2022-08-23 00:00:00.000 UTC,9775.759850964378,1.593527193425426e+07
2022-10-09 00:00:00.000 UTC,6408.309391983757,8.457299281769548e+06
2019-06-18 00:00:00.000 UTC,50.52870254102855,13297.751770486648
2021-08-22 00:00:00.000 UTC,36005.80059471532,1.1546622939743507e+08
2018-10-17 00:00:00.000 UTC,6.166965,1266.9200991499997
2021-10-16 00:00:00.000 UTC,16607.57889552434,6.418918553051101e+07
2021-03-25 00:00:00.000 UTC,1228.2544761653128,1.9622910168308727e+06
2022-07-23 00:00:00.000 UTC,10507.969867001695,1.6195932726043075e+07
2021-01-26 00:00:00.000 UTC,155.20277939214594,205343.11195407808
2020-10-27 00:00:00.000 UTC,263.47820722775754,105973.93785016735
2022-12-04 00:00:00.000 UTC,5540.0339573634255,7.002946724487286e+06
2022-01-23 00:00:00.000 UTC,44877.94831426429,1.1019083274387145e+08
2022-07-10 00:00:00.000 UTC,14957.107065985756,1.7701123286629688e+07
2022-05-25 00:00:00.000 UTC,15918.482309899195,3.1380506486075632e+07
2019-11-10 00:00:00.000 UTC,193.10111852686197,35979.33651979731
2022-05-12 00:00:00.000 UTC,29003.68344399518,5.698007857246997e+07
2019-11-27 00:00:00.000 UTC,175.07115882872841,25975.17748214232
2019-06-01 00:00:00.000 UTC,33.26066075456636,8834.228255244952
2021-03-13 00:00:00.000 UTC,3808.0231682627905,6.972501399750985e+06
2019-01-15 00:00:00.000 UTC,67.08774225220803,9465.164931928446
2018-11-05 00:00:00.000 UTC,0.8914822326544782,185.73908815403104
2019-08-31 00:00:00.000 UTC,84.87000233928124,14284.874216209939
2020-12-31 00:00:00.000 UTC,115.09931468636562,85130.2114959527
2022-03-15 00:00:00.000 UTC,24009.680269201544,6.187805348466445e+07
2020-10-14 00:00:00.000 UTC,440.69552012158437,167633.4030335113
2023-04-08 00:00:00.000 UTC,5619.418184595546,1.0485007740350874e+07
2019-11-14 00:00:00.000 UTC,88.61423987135453,16387.697137801162
2019-10-26 00:00:00.000 UTC,360.9946481307762,65660.38723185223
2023-03-24 00:00:00.000 UTC,4631.358632554651,8.246428292716594e+06
2020-02-13 00:00:00.000 UTC,115.46387188607676,30431.565504494563
2021-01-21 00:00:00.000 UTC,106.21634986235593,134256.5253445675
2019-07-03 00:00:00.000 UTC,53.231435314369406,15608.865102937598
2019-12-12 00:00:00.000 UTC,115.40076306554452,16821.933424602932
2021-11-17 00:00:00.000 UTC,24077.121655756215,1.0113734149312851e+08
2019-11-29 00:00:00.000 UTC,257.3838247616857,39912.31662705109
2019-02-04 00:00:00.000 UTC,66.01701583642289,6640.26065919093
2022-06-21 00:00:00.000 UTC,18129.008670474504,2.0776409151214957e+07
2022-10-13 00:00:00.000 UTC,10304.831741038814,1.3092587859100325e+07
2020-05-18 00:00:00.000 UTC,135.0891667843185,28062.51250738706
2021-04-02 00:00:00.000 UTC,1454.5467155123993,2.9488087969437204e+06
2022-12-09 00:00:00.000 UTC,6481.706083674282,8.272893001652709e+06
2023-01-24 00:00:00.000 UTC,11913.271808823103,1.9331360991856545e+07
2020-06-29 00:00:00.000 UTC,87.57943993868574,18922.45063638391
2019-07-20 00:00:00.000 UTC,40.399126290867706,9777.088329544436
2020-09-05 00:00:00.000 UTC,37.19383303378675,13736.123064752983
2020-02-01 00:00:00.000 UTC,59.09415002445341,10077.56964206408
2020-06-19 00:00:00.000 UTC,44.03684049867736,9806.399873553275
2019-04-16 00:00:00.000 UTC,113.08174252856236,18072.355015760557
2019-05-30 00:00:00.000 UTC,66.37372143489367,18110.512901167374
2019-06-14 00:00:00.000 UTC,25.065198086055272,6360.821511885675
2021-07-13 00:00:00.000 UTC,3495.352902692665,6.95998482353897e+06
2020-03-04 00:00:00.000 UTC,208.8212668831101,45400.72229316144
2018-09-15 00:00:00.000 UTC,2.06984513054255,448.8652817921252
2022-11-07 00:00:00.000 UTC,7671.023232616756,1.215123510054033e+07
2022-08-28 00:00:00.000 UTC,8107.0893757621,1.2048179210678551e+07
2021-07-21 00:00:00.000 UTC,3589.4411405674145,6.824195093208967e+06
2023-02-20 00:00:00.000 UTC,138886.36017352657,2.363351047807939e+08
2019-09-29 00:00:00.000 UTC,346.017238648101,57935.857703900016
2021-12-14 00:00:00.000 UTC,33756.23194599737,1.2818636805376376e+08
2020-12-25 00:00:00.000 UTC,174.54245551610217,107425.5616151329
2021-05-04 00:00:00.000 UTC,6473.993940108371,2.1798832718824297e+07
2020-09-25 00:00:00.000 UTC,474.445579456215,163990.59650499994
2018-09-07 00:00:00.000 UTC,1.3276999999999999,310.270449
2021-02-22 00:00:00.000 UTC,2988.70061693475,5.422542254484338e+06
2019-03-28 00:00:00.000 UTC,128.55505677246222,17680.866290773753
2022-03-02 00:00:00.000 UTC,24736.69923447084,7.34123513936209e+07
2020-12-06 00:00:00.000 UTC,157.07523344618272,93605.90822536955
2018-10-29 00:00:00.000 UTC,0.8507548021533771,173.7366590944808
2021-06-24 00:00:00.000 UTC,2227.96636648674,4.395819025543077e+06
2020-11-28 00:00:00.000 UTC,165.00311244490524,86446.19655375935
2020-04-12 00:00:00.000 UTC,91.22446651438483,13475.45447741338
2022-09-24 00:00:00.000 UTC,7356.525619190959,9.777908441462023e+06
2018-11-30 00:00:00.000 UTC,7.245302423370095,840.7267436474253
2021-02-01 00:00:00.000 UTC,1381.2267812283246,1.8224933224634628e+06
2023-04-13 00:00:00.000 UTC,6258.280668381406,1.2349806235602072e+07
2021-04-13 00:00:00.000 UTC,918.1227489819738,2.046360983328719e+06
2021-03-30 00:00:00.000 UTC,1870.3372206800823,3.422186576708102e+06
2023-04-20 00:00:00.000 UTC,4109.060687811006,8.010522881212836e+06
2021-03-05 00:00:00.000 UTC,1853.3070331591941,2.7890798998182295e+06
2020-09-26 00:00:00.000 UTC,744.389306246115,263268.5834832803
2021-07-08 00:00:00.000 UTC,2843.606276310292,6.249918119188188e+06
2020-12-30 00:00:00.000 UTC,135.54855392291395,99272.43908142815
2019-04-29 00:00:00.000 UTC,80.85141438914276,12653.156288797898
2020-02-14 00:00:00.000 UTC,101.13166882686822,26793.66529528395
2021-12-15 00:00:00.000 UTC,22203.191154307344,8.600756632545991e+07
2020-09-30 00:00:00.000 UTC,404.3203162642182,144238.174558
2020-09-13 00:00:00.000 UTC,53.850704968034606,20217.488273557745
2021-05-10 00:00:00.000 UTC,930.6174803880655,3.7537568495806768e+06
2020-05-13 00:00:00.000 UTC,85.40309980565198,16349.640634369223
2020-10-28 00:00:00.000 UTC,384.3183939916161,150015.06735044625
2021-08-23 00:00:00.000 UTC,53641.00096023655,1.7819092519017678e+08
2020-07-30 00:00:00.000 UTC,75.65647808709895,23581.95375480333
2018-12-28 00:00:00.000 UTC,52.40232676187441,6660.5667060623755
2021-07-19 00:00:00.000 UTC,5355.517065718888,9.900427371502671e+06
2019-10-07 00:00:00.000 UTC,185.38605005081072,32513.33537858841
2020-09-16 00:00:00.000 UTC,85.05492383693358,31194.496543000005
2021-10-29 00:00:00.000 UTC,9290.954104217843,4.042098300990701e+07
2018-09-24 00:00:00.000 UTC,1.1020236425247145,259.1915399548541
2022-10-01 00:00:00.000 UTC,8729.064316215425,1.1530545687276741e+07
2019-03-01 00:00:00.000 UTC,83.86785183364536,11626.05521382801
2019-09-05 00:00:00.000 UTC,77.40804954435143,13611.89848001119
2021-05-22 00:00:00.000 UTC,531.4848237861377,1.2436155736128693e+06
2021-05-28 00:00:00.000 UTC,465.1884556127788,1.1963605437398169e+06
2022-11-08 00:00:00.000 UTC,6114.171892441937,8.844231783057116e+06
2022-06-03 00:00:00.000 UTC,21591.13497689674,3.865482634234203e+07
2022-05-24 00:00:00.000 UTC,13204.973908510412,2.5983916491487417e+07
2022-03-01 00:00:00.000 UTC,23027.05820873881,6.760095236433013e+07
2022-03-03 00:00:00.000 UTC,25863.276278340458,7.459907338110687e+07
2023-03-25 00:00:00.000 UTC,5604.746318715327,9.80221632784449e+06
2022-11-09 00:00:00.000 UTC,8315.858081342652,1.01063758365036e+07
2020-07-11 00:00:00.000 UTC,284.5419194165078,65406.31029461792
2020-02-04 00:00:00.000 UTC,50.37675998994838,9126.250523677469
2022-01-28 00:00:00.000 UTC,60326.01528569529,1.4776450135269427e+08
2020-08-12 00:00:00.000 UTC,13.706,5202.68524
2019-08-30 00:00:00.000 UTC,73.54883733983324,12366.061486587761
2022-05-07 00:00:00.000 UTC,29849.031315246288,7.991317219909377e+07
2021-05-02 00:00:00.000 UTC,1783.92050417349,5.2544937984570665e+06
2019-03-14 00:00:00.000 UTC,77.87597129320157,9475.109021331707
2018-09-10 00:00:00.000 UTC,1.17,229.9188
2021-09-24 00:00:00.000 UTC,22183.62605788249,6.607143737606165e+07
2022-05-20 00:00:00.000 UTC,21687.021943637792,4.3035315139660716e+07
2022-10-07 00:00:00.000 UTC,9892.336640439853,1.3270219836616715e+07
2022-06-19 00:00:00.000 UTC,14483.780585305887,1.5036041526681494e+07
2020-07-23 00:00:00.000 UTC,75.45177193278319,19782.628987271062
2019-05-31 00:00:00.000 UTC,100.66530042804392,25932.06543080572
2021-11-30 00:00:00.000 UTC,18609.476201772166,8.461495697228222e+07
2022-07-09 00:00:00.000 UTC,17183.37169141852,2.096576869367001e+07
2018-10-05 00:00:00.000 UTC,0.5877568598115391,129.91239830367002
2019-07-02 00:00:00.000 UTC,37.1280342506257,10486.361167676212
2021-04-08 00:00:00.000 UTC,982.7568636887798,2.0069907088283515e+06
2021-10-18 00:00:00.000 UTC,19607.904529792107,7.458101105520897e+07
2019-12-07 00:00:00.000 UTC,65.60649642739469,9834.501758198398
2020-06-28 00:00:00.000 UTC,55.71878225147149,12157.2190046716
2020-01-19 00:00:00.000 UTC,82.41000281162127,13937.727954893338
2018-09-09 00:00:00.000 UTC,0.39377578662650004,79.81167340983731
2021-12-13 00:00:00.000 UTC,35638.80053079378,1.3820185843328738e+08
2022-02-10 00:00:00.000 UTC,38693.35601047303,1.2360365980337732e+08
2022-12-10 00:00:00.000 UTC,6967.747019780882,8.845381548859099e+06
2020-10-22 00:00:00.000 UTC,193.81240734389434,79084.9658124611
2022-10-12 00:00:00.000 UTC,7187.550175623512,9.308315522242159e+06
2023-04-18 00:00:00.000 UTC,4553.769795330811,9.536329104271185e+06
2020-02-18 00:00:00.000 UTC,129.57634595572506,34304.97700526588
2022-09-05 00:00:00.000 UTC,7979.740255204818,1.2621845058587855e+07
2023-01-06 00:00:00.000 UTC,11599.877713815764,1.4575078192382954e+07
2020-04-30 00:00:00.000 UTC,165.213939513908,34903.42190056908
2022-04-28 00:00:00.000 UTC,37121.70583044675,1.0821086194536759e+08
2019-10-27 00:00:00.000 UTC,279.7077184315663,50838.19413549105
2022-08-06 00:00:00.000 UTC,8756.816626062557,1.5064263635736046e+07
2023-01-25 00:00:00.000 UTC,9675.627187816755,1.5088986941481063e+07
2021-12-27 00:00:00.000 UTC,29508.106072376402,1.204267097767356e+08
2019-11-05 00:00:00.000 UTC,109.3832127520344,20349.287381307342
2018-12-24 00:00:00.000 UTC,24.444516211937586,3574.9511458249685
2021-11-13 00:00:00.000 UTC,21184.812759891036,9.854627357693018e+07
2022-08-01 00:00:00.000 UTC,9298.414038516343,1.5481718560116205e+07
2019-05-04 00:00:00.000 UTC,69.45861120936574,11422.042099585355
2019-10-09 00:00:00.000 UTC,458.184762015178,83419.59770293512
2020-07-25 00:00:00.000 UTC,49.69670290133741,14138.974185438738
2018-11-27 00:00:00.000 UTC,4.793978230550319,513.6182024862533
2022-08-10 00:00:00.000 UTC,14349.796156282506,2.551237539594831e+07
2020-01-22 00:00:00.000 UTC,133.70525281975424,21816.84206764164
2018-12-02 00:00:00.000 UTC,8.952644072006196,1041.02366386139
2022-03-29 00:00:00.000 UTC,24559.65398784385,8.368350544651558e+07
2021-06-23 00:00:00.000 UTC,2063.3714960006837,4.081437359881113e+06
2022-07-15 00:00:00.000 UTC,13439.10304278991,1.6400820019501856e+07
2019-06-06 00:00:00.000 UTC,44.47478769491554,10624.543239833114
2019-07-28 00:00:00.000 UTC,33.9535627035404,8280.398395893066
2021-03-18 00:00:00.000 UTC,2176.8841419550963,3.9270335232892507e+06
